chr10	47148252	47148281	+	1
chr7	57272094	57272123	+	1
chr7	53472390	53472419	+	1
chr7	52257671	52257700	+	1
chr7	39070466	39070495	+	1
chr10	46873069	46873098	+	1
chr7	36316693	36316722	+	1
chr7	36024162	36024191	+	1
chr7	35654092	35654121	+	1
chr7	31505741	31505770	+	1
chr7	31399214	31399243	+	1
chr7	30970606	30970635	+	1
chr7	30703283	30703312	+	1
chr7	30433422	30433451	+	1
chr7	30146377	30146406	+	1
chr7	29158087	29158116	+	1
chr7	26145706	26145735	+	1
chr7	25705850	25705879	+	1
chr7	24798374	24798403	+	1
chr7	20592484	20592513	+	1
chr7	19935995	19936024	+	1
chr7	19552984	19553013	+	1
chr7	14347971	14348000	+	1
chr7	13079165	13079194	+	1
chr7	8984983	8985012	+	1
chr6	146735206	146735235	-	1
chr10	43375716	43375745	+	1
chr6	145881315	145881344	-	1
chr6	142737584	142737613	-	1
chr6	140494810	140494839	-	1
chr6	139929658	139929687	-	1
chr6	138456002	138456031	-	1
chr6	137707740	137707769	-	1
chr10	43361926	43361955	+	1
chr6	128348578	128348607	-	1
chr6	125171887	125171916	-	1
chr6	122461982	122462011	-	1
chr6	122351017	122351046	-	1
chr6	121673575	121673604	-	1
chr6	114101394	114101423	-	1
chr6	112392224	112392253	-	1
chr6	110567712	110567741	-	1
chr6	109455356	109455385	-	1
chr6	109455275	109455304	-	1
chr6	108359575	108359604	-	1
chr10	39893082	39893111	+	1
chr1	57189320	57189349	+	1
chr6	106567299	106567328	-	1
chr6	106181949	106181978	-	1
chr6	105110142	105110171	-	1
chr6	104398935	104398964	-	1
chr6	102928048	102928077	-	1
chr6	102399985	102400014	-	1
chr6	102012566	102012595	-	1
chr6	98888464	98888493	-	1
chr10	36976828	36976857	+	1
chr6	96072047	96072076	-	1
chr6	95606469	95606498	-	1
chr6	92939633	92939662	-	1
chr6	89346355	89346384	-	1
chr6	88716479	88716508	-	1
chr10	36964240	36964269	+	1
chr6	87741119	87741148	-	1
chr6	87601172	87601201	-	1
chr6	82780911	82780940	-	1
chr6	82760529	82760558	-	1
chr6	82393956	82393985	-	1
chr10	35966138	35966167	+	1
chr6	80863203	80863232	-	1
chr6	77485346	77485375	-	1
chr6	75601464	75601493	-	1
chr6	74695675	74695704	-	1
chr6	73791906	73791935	-	1
chr6	73459795	73459824	-	1
chr6	72213958	72213987	-	1
chr10	33609072	33609101	+	1
chr6	70384415	70384444	-	1
chr6	70120980	70121009	-	1
chr6	66056593	66056622	-	1
chr6	65017571	65017600	-	1
chr6	64566472	64566501	-	1
chr6	60969104	60969133	-	1
chr6	56768295	56768324	-	1
chr10	32070301	32070330	+	1
chr6	56567961	56567990	-	1
chr6	54676933	54676962	-	1
chr6	51621643	51621672	-	1
chr6	49937733	49937762	-	1
chr6	45766339	45766368	-	1
chr6	42937336	42937365	-	1
chr6	42528436	42528465	-	1
chr6	42061291	42061320	-	1
chr6	41579733	41579762	-	1
chr6	40890342	40890371	-	1
chr6	40225700	40225729	-	1
chr6	38718671	38718700	-	1
chr6	37244589	37244618	-	1
chr6	37220861	37220890	-	1
chr6	34509816	34509845	-	1
chr6	34472524	34472553	-	1
chr6	32847290	32847319	-	1
chr6	30900879	30900908	-	1
chr6	28752874	28752903	-	1
chr6	28137496	28137525	-	1
chr6	22669979	22670008	-	1
chr6	15012564	15012593	-	1
chr6	13434070	13434099	-	1
chr6	8195583	8195612	-	1
chr6	6874118	6874147	-	1
chr6	6021698	6021727	-	1
chr10	26200689	26200718	+	1
chr6	4101385	4101414	-	1
chr6	148207479	148207508	+	1
chr6	145926072	145926101	+	1
chr6	143689036	143689065	+	1
chr6	136485358	136485387	+	1
chr6	134409335	134409364	+	1
chr6	129365559	129365588	+	1
chr1	56380339	56380368	+	1
chr6	129049004	129049033	+	1
chr6	125671938	125671967	+	1
chr6	123350899	123350928	+	1
chr10	22055651	22055680	+	1
chr6	117833868	117833897	+	1
chr6	114080691	114080720	+	1
chr6	113950652	113950681	+	1
chr6	108163800	108163829	+	1
chr6	104920831	104920860	+	1
chr6	102174567	102174596	+	1
chr6	99828874	99828903	+	1
chr10	22022324	22022353	+	1
chr6	99320994	99321023	+	1
chr6	97058306	97058335	+	1
chr6	95340411	95340440	+	1
chr6	94863010	94863039	+	1
chr6	93796336	93796365	+	1
chr6	92596484	92596513	+	1
chr10	19752984	19753013	+	1
chr6	87027174	87027203	+	1
chr6	86353888	86353917	+	1
chr6	85833442	85833471	+	1
chr6	85244606	85244635	+	1
chr6	83740137	83740166	+	1
chr6	81018289	81018318	+	1
chr6	78724228	78724257	+	1
chr6	72553827	72553856	+	1
chr6	72144737	72144766	+	1
chr6	71542486	71542515	+	1
chr6	70920037	70920066	+	1
chr6	70693907	70693936	+	1
chr6	66510994	66511023	+	1
chr6	65803008	65803037	+	1
chr10	18604133	18604162	+	1
chr6	64819491	64819520	+	1
chr6	64721576	64721605	+	1
chr6	62627449	62627478	+	1
chr6	54468889	54468918	+	1
chr6	54188831	54188860	+	1
chr10	17599848	17599877	+	1
chr6	51687721	51687750	+	1
chr6	51433278	51433307	+	1
chr6	50387466	50387495	+	1
chr6	47177721	47177750	+	1
chr6	47009538	47009567	+	1
chr6	46514034	46514063	+	1
chr10	16898040	16898069	+	1
chr6	44742932	44742961	+	1
chr6	40275739	40275768	+	1
chr6	39156298	39156327	+	1
chr6	32006587	32006616	+	1
chr6	31620223	31620252	+	1
chr6	30859903	30859932	+	1
chr6	28972625	28972654	+	1
chr6	28111076	28111105	+	1
chr6	26056326	26056355	+	1
chr6	24561493	24561522	+	1
chr6	21639447	21639476	+	1
chr6	16864469	16864498	+	1
chr10	15587954	15587983	+	1
chr6	16275198	16275227	+	1
chr6	12417841	12417870	+	1
chr6	10898684	10898713	+	1
chr6	8631521	8631550	+	1
chr6	6947290	6947319	+	1
chr6	5165632	5165661	+	1
chr6	5147290	5147319	+	1
chr6	5128949	5128978	+	1
chr5	150958944	150958973	-	1
chr5	150059683	150059712	-	1
chr5	149782856	149782885	-	1
chr5	149624338	149624367	-	1
chr5	148109680	148109709	-	1
chr5	145431396	145431425	-	1
chr5	144868053	144868082	-	1
chr5	144858209	144858238	-	1
chr5	144255248	144255277	-	1
chr5	143916499	143916528	-	1
chr5	143788870	143788899	-	1
chr5	143510305	143510334	-	1
chr5	142942920	142942949	-	1
chr5	141632204	141632233	-	1
chr5	140545832	140545861	-	1
chr5	140226606	140226635	-	1
chr10	13158476	13158505	+	1
chr5	140150578	140150607	-	1
chr5	139753294	139753323	-	1
chr5	139751026	139751055	-	1
chr5	139547918	139547947	-	1
chr5	139356880	139356909	-	1
chr10	13000300	13000329	+	1
chr5	137487121	137487150	-	1
chr5	136826674	136826703	-	1
chr5	136406070	136406099	-	1
chr5	136369452	136369481	-	1
chr5	136200552	136200581	-	1
chr5	136055881	136055910	-	1
chr5	135966691	135966720	-	1
chr5	134866301	134866330	-	1
chr10	12892564	12892593	+	1
chr5	134312125	134312154	-	1
chr5	134268631	134268660	-	1
chr5	132488916	132488945	-	1
chr5	131383432	131383461	-	1
chr5	129673106	129673135	-	1
chr5	127990198	127990227	-	1
chr10	11527450	11527479	+	1
chr5	125884662	125884691	-	1
chr5	122928287	122928316	-	1
chr5	122481677	122481706	-	1
chr5	121995819	121995848	-	1
chr5	121810170	121810199	-	1
chr5	121527040	121527069	-	1
chr5	119302160	119302189	-	1
chr10	8465011	8465040	+	1
chr5	118641656	118641685	-	1
chr5	118560094	118560123	-	1
chr5	115058505	115058534	-	1
chr5	114823734	114823763	-	1
chr5	113565756	113565785	-	1
chr5	113009162	113009191	-	1
chr10	6260282	6260311	+	1
chr5	111840814	111840843	-	1
chr5	111730780	111730809	-	1
chr5	110364330	110364359	-	1
chr5	109113643	109113672	-	1
chr5	107377893	107377922	-	1
chr5	107165269	107165298	-	1
chr5	105998411	105998440	-	1
chr5	104341987	104342016	-	1
chr5	104256296	104256325	-	1
chr10	5299673	5299702	+	1
chr5	101827341	101827370	-	1
chr5	101752679	101752708	-	1
chr5	100919967	100919996	-	1
chr5	100788353	100788382	-	1
chr5	95800340	95800369	-	1
chr5	91907930	91907959	-	1
chr5	89642179	89642208	-	1
chr10	5218076	5218105	+	1
chr1	55248925	55248954	+	1
chr5	87965086	87965115	-	1
chr5	82656962	82656991	-	1
chr5	81525292	81525321	-	1
chr5	80187343	80187372	-	1
chr5	78721843	78721872	-	1
chr5	77916385	77916414	-	1
chr5	75479777	75479806	-	1
chr5	75056109	75056138	-	1
chr5	73738993	73739022	-	1
chr5	73060654	73060683	-	1
chr5	72858266	72858295	-	1
chr5	72810004	72810033	-	1
chr5	70942129	70942158	-	1
chr5	65133326	65133355	-	1
chr5	64434206	64434235	-	1
chr1	197166931	197166960	-	1
chr5	59727180	59727209	-	1
chr5	58974703	58974732	-	1
chr5	58566906	58566935	-	1
chr5	52984873	52984902	-	1
chr5	50242729	50242758	-	1
chr5	49640604	49640633	-	1
chr5	48011246	48011275	-	1
chr5	46596520	46596549	-	1
chr5	42911632	42911661	-	1
chr5	42502655	42502684	-	1
chr5	40870855	40870884	-	1
chr5	40414169	40414198	-	1
chr5	34860407	34860436	-	1
chr5	34136773	34136802	-	1
chr1	196787084	196787113	-	1
chr5	32696967	32696996	-	1
chr5	31057792	31057821	-	1
chr5	27944688	27944717	-	1
chr5	27432088	27432117	-	1
chr5	23462965	23462994	-	1
chr5	21585296	21585325	-	1
chr5	21189727	21189756	-	1
chr5	18962683	18962712	-	1
chr1	196605803	196605832	-	1
chr5	18162526	18162555	-	1
chr5	16624039	16624068	-	1
chr5	15548884	15548913	-	1
chr5	15534752	15534781	-	1
chr5	14232678	14232707	-	1
chr5	9849197	9849226	-	1
chr5	9148785	9148814	-	1
chr1	196442213	196442242	-	1
chr5	6433259	6433288	-	1
chr5	148292652	148292681	+	1
chr5	147072881	147072910	+	1
chr5	147072626	147072655	+	1
chr5	145295089	145295118	+	1
chr1	193910853	193910882	-	1
chr5	141136913	141136942	+	1
chr5	140917631	140917660	+	1
chr5	140563144	140563173	+	1
chr5	140517929	140517958	+	1
chr5	140255068	140255097	+	1
chr5	138716426	138716455	+	1
chr5	137972016	137972045	+	1
chr5	137912425	137912454	+	1
chr1	192944890	192944919	-	1
chr5	137507822	137507851	+	1
chr5	137457911	137457940	+	1
chr5	137408871	137408900	+	1
chr5	136971392	136971421	+	1
chr5	136235142	136235171	+	1
chr5	135616471	135616500	+	1
chr5	135270719	135270748	+	1
chr5	135145983	135146012	+	1
chr5	134529359	134529388	+	1
chr5	134217482	134217511	+	1
chr5	134062184	134062213	+	1
chr5	133164898	133164927	+	1
chr5	124563525	124563554	+	1
chr5	124423873	124423902	+	1
chr5	123622355	123622384	+	1
chr1	192477948	192477977	-	1
chr1	52850219	52850248	+	1
chr5	123222448	123222477	+	1
chr5	121184947	121184976	+	1
chr5	120197677	120197706	+	1
chr5	116667179	116667208	+	1
chr1	192335121	192335150	-	1
chr5	115301819	115301848	+	1
chr5	114110628	114110657	+	1
chr5	113714367	113714396	+	1
chr5	107846827	107846856	+	1
chr5	106463076	106463105	+	1
chr5	106288482	106288511	+	1
chr5	101221708	101221737	+	1
chr5	100778267	100778296	+	1
chr5	100625156	100625185	+	1
chr5	94040331	94040360	+	1
chr5	93725507	93725536	+	1
chr1	192120505	192120534	-	1
chr5	85787913	85787942	+	1
chr5	82129182	82129211	+	1
chr5	80252804	80252833	+	1
chr5	79468351	79468380	+	1
chr5	78961064	78961093	+	1
chr5	74333796	74333825	+	1
chr1	191763275	191763304	-	1
chr5	73613523	73613552	+	1
chr5	73253711	73253740	+	1
chr5	73035808	73035837	+	1
chr5	68107188	68107217	+	1
chr5	67440089	67440118	+	1
chr5	64107215	64107244	+	1
chr1	190635566	190635595	-	1
chr5	63655674	63655703	+	1
chr5	63425181	63425210	+	1
chr5	62122813	62122842	+	1
chr5	58888593	58888622	+	1
chr5	58294659	58294688	+	1
chr5	57196824	57196853	+	1
chr5	56983423	56983452	+	1
chr5	56400243	56400272	+	1
chr1	188808504	188808533	-	1
chr5	53510588	53510617	+	1
chr5	52377490	52377519	+	1
chr5	51501916	51501945	+	1
chr5	49636769	49636798	+	1
chr5	49380359	49380388	+	1
chr5	47954317	47954346	+	1
chr5	46340682	46340711	+	1
chr5	43063542	43063571	+	1
chr5	39737735	39737764	+	1
chr5	38394804	38394833	+	1
chr5	37834868	37834897	+	1
chr5	36457330	36457359	+	1
chr5	33694857	33694886	+	1
chr5	33615776	33615805	+	1
chr5	32655087	32655116	+	1
chr5	32017253	32017282	+	1
chr1	187686851	187686880	-	1
chr5	31140454	31140483	+	1
chr5	30908345	30908374	+	1
chr5	24255919	24255948	+	1
chr5	24047557	24047586	+	1
chr5	22472911	22472940	+	1
chr5	21500699	21500728	+	1
chr5	14511463	14511492	+	1
chr5	13880248	13880277	+	1
chr1	187439852	187439881	-	1
chr5	13313948	13313977	+	1
chr5	6500612	6500641	+	1
chr4	154607952	154607981	-	1
chr4	153869347	153869376	-	1
chr4	151506835	151506864	-	1
chr4	150132330	150132359	-	1
chr1	187296526	187296555	-	1
chr4	146918977	146919006	-	1
chr4	146371306	146371335	-	1
chr4	146202666	146202695	-	1
chr4	146099750	146099779	-	1
chr4	145825950	145825979	-	1
chr4	143117085	143117114	-	1
chr4	142989885	142989914	-	1
chr4	142860019	142860048	-	1
chr4	140999662	140999691	-	1
chr4	139636716	139636745	-	1
chr4	137293757	137293786	-	1
chr4	131376570	131376599	-	1
chr4	129811437	129811466	-	1
chr4	127887432	127887461	-	1
chr4	127760893	127760922	-	1
chr1	186734787	186734816	-	1
chr4	127635022	127635051	-	1
chr4	125261968	125261997	-	1
chr4	123466829	123466858	-	1
chr4	122450003	122450032	-	1
chr4	120734938	120734967	-	1
chr4	120445257	120445286	-	1
chr1	186649452	186649481	-	1
chr4	120094457	120094486	-	1
chr4	119854852	119854881	-	1
chr4	119218134	119218163	-	1
chr4	116136138	116136167	-	1
chr4	116063071	116063100	-	1
chr4	115148349	115148378	-	1
chr1	185487264	185487293	-	1
chr4	107656998	107657027	-	1
chr4	105785052	105785081	-	1
chr4	103390606	103390635	-	1
chr4	101666318	101666347	-	1
chr4	101029006	101029035	-	1
chr4	100911542	100911571	-	1
chr1	184446330	184446359	-	1
chr4	100080968	100080997	-	1
chr4	98712709	98712738	-	1
chr4	96671714	96671743	-	1
chr4	96061741	96061770	-	1
chr4	94170471	94170500	-	1
chr4	87420559	87420588	-	1
chr4	86221769	86221798	-	1
chr4	86034421	86034450	-	1
chr4	83304629	83304658	-	1
chr4	82265568	82265597	-	1
chr1	183441702	183441731	-	1
chr4	77274606	77274635	-	1
chr4	71689158	71689187	-	1
chr4	71689093	71689122	-	1
chr4	70549094	70549123	-	1
chr1	183338592	183338621	-	1
chr4	65114561	65114590	-	1
chr4	63012873	63012902	-	1
chr4	61953120	61953149	-	1
chr4	61460860	61460889	-	1
chr4	61362167	61362196	-	1
chr4	61271604	61271633	-	1
chr4	61197594	61197623	-	1
chr1	182392612	182392641	-	1
chr4	60906914	60906943	-	1
chr4	60826392	60826421	-	1
chr4	60170427	60170456	-	1
chr4	60101038	60101067	-	1
chr4	58497011	58497040	-	1
chr4	55411272	55411301	-	1
chr4	54103998	54104027	-	1
chr4	52953677	52953706	-	1
chr1	180885902	180885931	-	1
chr1	49293228	49293257	+	1
chr4	51736374	51736403	-	1
chr4	50539164	50539193	-	1
chr4	50184984	50185013	-	1
chr4	48773224	48773253	-	1
chr4	47277727	47277756	-	1
chr4	46789493	46789522	-	1
chr4	46513044	46513073	-	1
chr4	46218566	46218595	-	1
chr4	46054335	46054364	-	1
chr4	45800238	45800267	-	1
chr4	44234062	44234091	-	1
chr4	42904272	42904301	-	1
chr4	41582101	41582130	-	1
chr4	41108759	41108788	-	1
chr4	41051813	41051842	-	1
chr4	40697043	40697072	-	1
chr1	180562976	180563005	-	1
chr4	38468004	38468033	-	1
chr4	36757292	36757321	-	1
chr4	36540073	36540102	-	1
chr4	31892380	31892409	-	1
chr4	30878255	30878284	-	1
chr4	29267733	29267762	-	1
chr4	28446548	28446577	-	1
chr4	22860886	22860915	-	1
chr1	180449046	180449075	-	1
chr4	21906628	21906657	-	1
chr4	20809561	20809590	-	1
chr4	17808917	17808946	-	1
chr4	16128385	16128414	-	1
chr4	12241143	12241172	-	1
chr4	11840231	11840260	-	1
chr4	10380663	10380692	-	1
chr4	3252986	3253015	-	1
chr4	154990384	154990413	+	1
chr4	154739427	154739456	+	1
chr4	153083066	153083095	+	1
chr4	150433859	150433888	+	1
chr4	149610314	149610343	+	1
chr4	149191842	149191871	+	1
chr4	148700334	148700363	+	1
chr4	148539107	148539136	+	1
chr4	148462618	148462647	+	1
chr4	147041858	147041887	+	1
chr4	145694349	145694378	+	1
chr1	177918987	177919016	-	1
chr4	144852064	144852093	+	1
chr4	142370802	142370831	+	1
chr4	141088200	141088229	+	1
chr4	141062328	141062357	+	1
chr4	140805392	140805421	+	1
chr4	140670643	140670672	+	1
chr4	139008456	139008485	+	1
chr4	137085438	137085467	+	1
chr4	136477707	136477736	+	1
chr4	135809764	135809793	+	1
chr4	135752778	135752807	+	1
chr4	134163746	134163775	+	1
chr4	133060194	133060223	+	1
chr4	132646778	132646807	+	1
chr1	176892886	176892915	-	1
chr4	132331598	132331627	+	1
chr4	130921699	130921728	+	1
chr4	130263023	130263052	+	1
chr4	130248371	130248400	+	1
chr4	129626189	129626218	+	1
chr1	173032022	173032051	-	1
chr4	124961722	124961751	+	1
chr4	120504951	120504980	+	1
chr4	119584547	119584576	+	1
chr4	119052659	119052688	+	1
chr4	116848382	116848411	+	1
chr4	116815769	116815798	+	1
chr4	116181671	116181700	+	1
chr1	173010744	173010773	-	1
chr1	49268772	49268801	+	1
chr4	111189636	111189665	+	1
chr4	108686260	108686289	+	1
chr4	108429724	108429753	+	1
chr4	108078833	108078862	+	1
chr4	106788481	106788510	+	1
chr4	102057412	102057441	+	1
chr1	173009559	173009588	-	1
chr4	99948984	99949013	+	1
chr4	99265317	99265346	+	1
chr4	98264629	98264658	+	1
chr4	97907501	97907530	+	1
chr4	97511141	97511170	+	1
chr4	97500369	97500398	+	1
chr4	95246740	95246769	+	1
chr4	94688023	94688052	+	1
chr4	94520187	94520216	+	1
chr1	173001945	173001974	-	1
chr4	92165854	92165883	+	1
chr4	91615888	91615917	+	1
chr4	87632242	87632271	+	1
chr4	86472340	86472369	+	1
chr4	85264554	85264583	+	1
chr4	81428008	81428037	+	1
chr4	78419914	78419943	+	1
chr1	172506900	172506929	-	1
chr4	77346018	77346047	+	1
chr4	76452969	76452998	+	1
chr4	75648016	75648045	+	1
chr4	73152486	73152515	+	1
chr4	70034298	70034327	+	1
chr4	69443045	69443074	+	1
chr4	64253616	64253645	+	1
chr4	63681316	63681345	+	1
chr4	62354791	62354820	+	1
chr4	62083674	62083703	+	1
chr4	62065077	62065106	+	1
chr4	57574326	57574355	+	1
chr4	57007727	57007756	+	1
chr4	55447492	55447521	+	1
chr4	54332314	54332343	+	1
chr4	53127515	53127544	+	1
chr4	50698369	50698398	+	1
chr4	50251279	50251308	+	1
chr4	47016166	47016195	+	1
chr4	46877393	46877422	+	1
chr4	45660986	45661015	+	1
chr4	45359458	45359487	+	1
chr4	42940511	42940540	+	1
chr1	169341507	169341536	-	1
chr4	40963865	40963894	+	1
chr4	40698479	40698508	+	1
chr4	39714300	39714329	+	1
chr4	37806245	37806274	+	1
chr4	33316397	33316426	+	1
chr4	33261628	33261657	+	1
chr4	24592683	24592712	+	1
chr4	24483407	24483436	+	1
chr1	168929147	168929176	-	1
chr4	14747203	14747232	+	1
chr4	14565107	14565136	+	1
chr4	13823239	13823268	+	1
chr4	9577279	9577308	+	1
chr4	8146311	8146340	+	1
chr3	158952199	158952228	-	1
chr1	168256079	168256108	-	1
chr3	157661026	157661055	-	1
chr3	155252812	155252841	-	1
chr3	151983620	151983649	-	1
chr3	151959284	151959313	-	1
chr3	151529811	151529840	-	1
chr3	151379266	151379295	-	1
chr3	150731840	150731869	-	1
chr3	146720670	146720699	-	1
chr1	167613620	167613649	-	1
chr3	145852751	145852780	-	1
chr3	139700257	139700286	-	1
chr3	137528038	137528067	-	1
chr3	136160774	136160803	-	1
chr3	135663519	135663548	-	1
chr3	135314872	135314901	-	1
chr3	130973974	130974003	-	1
chr1	167572413	167572442	-	1
chr1	47573738	47573767	+	1
chr3	130355432	130355461	-	1
chr3	129556727	129556756	-	1
chr3	129351747	129351776	-	1
chr3	124281981	124282010	-	1
chr3	122762902	122762931	-	1
chr3	122251804	122251833	-	1
chr3	122250432	122250461	-	1
chr1	165850332	165850361	-	1
chr3	120933935	120933964	-	1
chr3	119819720	119819749	-	1
chr3	119765966	119765995	-	1
chr3	119337331	119337360	-	1
chr3	118480636	118480665	-	1
chr3	114504701	114504730	-	1
chr3	110860123	110860152	-	1
chr3	106935773	106935802	-	1
chr3	103552555	103552584	-	1
chr3	101385641	101385670	-	1
chr3	100869765	100869794	-	1
chr3	97597179	97597208	-	1
chr3	96662380	96662409	-	1
chr3	96601186	96601215	-	1
chr3	96262035	96262064	-	1
chr3	96145101	96145130	-	1
chr3	96067032	96067061	-	1
chr3	95180394	95180423	-	1
chr3	94674414	94674443	-	1
chr3	90241468	90241497	-	1
chr3	88805735	88805764	-	1
chr3	87138569	87138598	-	1
chr3	85258468	85258497	-	1
chr1	162268544	162268573	-	1
chr3	82928070	82928099	-	1
chr3	81225819	81225848	-	1
chr3	81033821	81033850	-	1
chr3	78711154	78711183	-	1
chr3	77921970	77921999	-	1
chr1	161660825	161660854	-	1
chr3	73368674	73368703	-	1
chr3	72469292	72469321	-	1
chr3	71224611	71224640	-	1
chr3	71056614	71056643	-	1
chr3	63823001	63823030	-	1
chr3	63787872	63787901	-	1
chr3	63387859	63387888	-	1
chr3	63316073	63316102	-	1
chr3	61829135	61829164	-	1
chr1	160179692	160179721	-	1
chr3	61339154	61339183	-	1
chr3	60672365	60672394	-	1
chr3	57770590	57770619	-	1
chr3	55199355	55199384	-	1
chr3	50846346	50846375	-	1
chr3	45497379	45497408	-	1
chr3	45063591	45063620	-	1
chr3	40032975	40033004	-	1
chr3	39763721	39763750	-	1
chr3	37494421	37494450	-	1
chr3	36170338	36170367	-	1
chr3	32983238	32983267	-	1
chr3	32640133	32640162	-	1
chr3	30172893	30172922	-	1
chr3	30014084	30014113	-	1
chr3	29912021	29912050	-	1
chr3	29750019	29750048	-	1
chr3	28807290	28807319	-	1
chr3	28220231	28220260	-	1
chr3	27672301	27672330	-	1
chr3	27509136	27509165	-	1
chr3	27501103	27501132	-	1
chr3	27074168	27074197	-	1
chr1	156678486	156678515	-	1
chr3	22081984	22082013	-	1
chr3	21063213	21063242	-	1
chr3	20223968	20223997	-	1
chr3	16692949	16692978	-	1
chr3	15237992	15238021	-	1
chr3	12276309	12276338	-	1
chr3	12106031	12106060	-	1
chr3	11904649	11904678	-	1
chr3	11141181	11141210	-	1
chr1	156118669	156118698	-	1
chr1	46133005	46133034	+	1
chr3	9508854	9508883	-	1
chr3	6719748	6719777	-	1
chr3	5974901	5974930	-	1
chr3	5541465	5541494	-	1
chr3	158285968	158285997	+	1
chr3	156043186	156043215	+	1
chr3	153612040	153612069	+	1
chr3	152634635	152634664	+	1
chr3	149790437	149790466	+	1
chr1	155515085	155515114	-	1
chr3	145982717	145982746	+	1
chr3	144478859	144478888	+	1
chr3	144009868	144009897	+	1
chr3	141823820	141823849	+	1
chr3	137846565	137846594	+	1
chr3	137841802	137841831	+	1
chr3	136839056	136839085	+	1
chr3	135915813	135915842	+	1
chr1	153824249	153824278	-	1
chr3	134911180	134911209	+	1
chr3	131012399	131012428	+	1
chr3	130712864	130712893	+	1
chr3	129105263	129105292	+	1
chr3	127732702	127732731	+	1
chr3	127278448	127278477	+	1
chr1	153763949	153763978	-	1
chr3	126348850	126348879	+	1
chr3	121466593	121466622	+	1
chr3	120952828	120952857	+	1
chr3	120159859	120159888	+	1
chr3	116572797	116572826	+	1
chr3	111473102	111473131	+	1
chr1	153505499	153505528	-	1
chr3	110817361	110817390	+	1
chr3	109778453	109778482	+	1
chr3	107881839	107881868	+	1
chr3	106908599	106908628	+	1
chr3	105261179	105261208	+	1
chr3	103658808	103658837	+	1
chr1	153443575	153443604	-	1
chr3	100838266	100838295	+	1
chr3	97485412	97485441	+	1
chr3	97367868	97367897	+	1
chr3	96256451	96256480	+	1
chr3	96232166	96232195	+	1
chr3	96224152	96224181	+	1
chr3	96206198	96206227	+	1
chr3	96125998	96126027	+	1
chr3	96016371	96016400	+	1
chr3	95057438	95057467	+	1
chr3	95056797	95056826	+	1
chr3	94296802	94296831	+	1
chr3	93066861	93066890	+	1
chr3	92121276	92121305	+	1
chr1	145841059	145841088	-	1
chr3	87926787	87926816	+	1
chr3	86003372	86003401	+	1
chr3	83324356	83324385	+	1
chr3	78993342	78993371	+	1
chr3	68353719	68353748	+	1
chr1	140971430	140971459	-	1
chr3	68267425	68267454	+	1
chr3	68252514	68252543	+	1
chr3	67228654	67228683	+	1
chr3	65589520	65589549	+	1
chr3	63636255	63636284	+	1
chr3	63582167	63582196	+	1
chr3	61163398	61163427	+	1
chr1	138123711	138123740	-	1
chr3	58672755	58672784	+	1
chr3	58104321	58104350	+	1
chr3	56553781	56553810	+	1
chr3	55509791	55509820	+	1
chr3	55367262	55367291	+	1
chr3	54437997	54438026	+	1
chr3	52839870	52839899	+	1
chr3	52539339	52539368	+	1
chr1	137135652	137135681	-	1
chr1	43589245	43589274	+	1
chr3	51898453	51898482	+	1
chr3	51162290	51162319	+	1
chr3	49702275	49702304	+	1
chr3	49308638	49308667	+	1
chr3	46177396	46177425	+	1
chr3	45970596	45970625	+	1
chr3	44563093	44563122	+	1
chr3	44333022	44333051	+	1
chr3	41929555	41929584	+	1
chr1	134930942	134930971	-	1
chr3	39578753	39578782	+	1
chr3	37770115	37770144	+	1
chr3	36579039	36579068	+	1
chr3	35864674	35864703	+	1
chr3	31567569	31567598	+	1
chr1	133707100	133707129	-	1
chr3	30555051	30555080	+	1
chr3	29613551	29613580	+	1
chr3	28525342	28525371	+	1
chr3	28035385	28035414	+	1
chr3	26495582	26495611	+	1
chr3	21029693	21029722	+	1
chr1	130232835	130232864	-	1
chr3	18712820	18712849	+	1
chr3	16011114	16011143	+	1
chr3	14801597	14801626	+	1
chr3	12936078	12936107	+	1
chr3	12186716	12186745	+	1
chr3	9773354	9773383	+	1
chr1	126710864	126710893	-	1
chr3	8736325	8736354	+	1
chr3	8621196	8621225	+	1
chr3	6754985	6755014	+	1
chr3	5860750	5860779	+	1
chr3	4835186	4835215	+	1
chr2	179952864	179952893	-	1
chr2	173605829	173605858	-	1
chr2	172775599	172775628	-	1
chr2	172366079	172366108	-	1
chr2	170530262	170530291	-	1
chr2	167819772	167819801	-	1
chr2	167133255	167133284	-	1
chr2	166267409	166267438	-	1
chr2	158355626	158355655	-	1
chr1	122699492	122699521	-	1
chr2	158333048	158333077	-	1
chr2	157163038	157163067	-	1
chr2	154921468	154921497	-	1
chr2	154920994	154921023	-	1
chr2	153052832	153052861	-	1
chr2	152065333	152065362	-	1
chr2	150424142	150424171	-	1
chr1	122594982	122595011	-	1
chr2	150293261	150293290	-	1
chr2	150195096	150195125	-	1
chr2	148194015	148194044	-	1
chr2	147989287	147989316	-	1
chr2	147731707	147731736	-	1
chr2	144016453	144016482	-	1
chr2	139340233	139340262	-	1
chr2	138625254	138625283	-	1
chr2	137407747	137407776	-	1
chr2	135013006	135013035	-	1
chr2	131278160	131278189	-	1
chr2	128214652	128214681	-	1
chr2	126942135	126942164	-	1
chr2	124930419	124930448	-	1
chr1	118044664	118044693	-	1
chr1	42947375	42947404	+	1
chr2	124714565	124714594	-	1
